"uid","datetime","latitude","longitude","altitude","vertical_velocity","ground_speed","satellites"
"5707910877788050","2023-10-14T20:59:17Z",34.7544333333333,-105.606766666667,1995.5,-0.1,0.144,10
"5707910877788050","2023-10-14T20:59:27Z",34.7544333333333,-105.606766666667,1995.4,0.11,0.684,10
"5707910877788050","2023-10-14T20:59:38Z",34.7544333333333,-105.606766666667,1996.2,0.1,0.828,10
"5707910877788050","2023-10-14T21:00:09Z",34.7544166666667,-105.606766666667,1996.2,-0.1,0.108,10
"5707910877788050","2023-10-14T21:00:25Z",34.7544333333333,-105.606766666667,1995,-0.22,0.432,10
"5707910877788050","2023-10-14T21:00:34Z",34.7544333333333,-105.606766666667,1995.4,0.07,0.144,10
"5707910877788050","2023-10-14T21:00:40Z",34.7544166666667,-105.606766666667,1997,0.23,0.9,10
"5707910877788050","2023-10-14T21:00:51Z",34.7544166666667,-105.606766666667,1998.4,0.21,0.612,10
"5707910877788050","2023-10-14T21:00:56Z",34.7544166666667,-105.606766666667,1998.5,-0.04,0.54,10
"5707910877788050","2023-10-14T21:01:07Z",34.7544166666667,-105.606766666667,1997.6,0.07,0.108,10
"5707910877788050","2023-10-14T21:01:14Z",34.7544166666667,-105.606766666667,1996.8,0.01,0.144,10
"5707910877788050","2023-10-14T21:01:23Z",34.7544166666667,-105.60675,1997.3,-0.04,0.324,11
"5707910877788050","2023-10-14T21:01:33Z",34.7544166666667,-105.60675,1996.7,-0.41,0.576,11
"5707910877788050","2023-10-14T21:01:43Z",34.7544166666667,-105.60675,1996.7,0.08,0.072,11
"5707910877788050","2023-10-14T21:01:51Z",34.7544166666667,-105.606766666667,1997.5,0.07,0.216,11
"5707910877788050","2023-10-14T21:01:58Z",34.7544166666667,-105.60675,1997.6,-0.02,0.324,11
"5707910877788050","2023-10-14T21:02:07Z",34.7544166666667,-105.60675,1997.8,-0.07,0.288,11
"5707910877788050","2023-10-14T21:02:16Z",34.7544166666667,-105.60675,1997.1,-0.14,0.576,11
